itrial,d,method,coverage,width
0,1,naive,0.93,3.6972080143305983
0,1,jackknife,0.94,3.7528073957025323
0,1,jackknife+,0.94,3.748823431563972
0,1,jackknife-mm,0.94,3.8251304912579935
0,1,CV+,0.94,3.728266583841042
0,1,split,0.97,4.204033834384828
1,1,naive,0.93,3.5466429055509705
1,1,jackknife,0.93,3.5602681142954293
1,1,jackknife+,0.93,3.5625423960134
1,1,jackknife-mm,0.93,3.6349779213698876
1,1,CV+,0.93,3.6241542605136075
1,1,split,0.94,3.93355559060377
2,1,naive,0.84,2.9655319627790817
2,1,jackknife,0.84,2.965603878720356
2,1,jackknife+,0.84,2.965603878720356
2,1,jackknife-mm,0.85,3.0201219649303415
2,1,CV+,0.84,2.968581122727944
2,1,split,0.84,2.8666257348573443
3,1,naive,0.95,3.508622726755356
3,1,jackknife,0.95,3.542989819382726
3,1,jackknife+,0.95,3.5428495555535853
3,1,jackknife-mm,0.95,3.6086585135064753
3,1,CV+,0.95,3.5957638022147886
3,1,split,0.96,3.647470698546272
4,1,naive,0.9,3.5457496925199097
4,1,jackknife,0.9,3.5485694904528686
4,1,jackknife+,0.9,3.548437236107396
4,1,jackknife-mm,0.92,3.61756289316368
4,1,CV+,0.91,3.574894073160122
4,1,split,0.93,3.964188050402013
5,1,naive,0.88,3.3259737878141324
5,1,jackknife,0.88,3.3330966262886155
5,1,jackknife+,0.88,3.3418608801814678
5,1,jackknife-mm,0.9,3.408683517829266
5,1,CV+,0.91,3.4148406560092015
5,1,split,0.86,3.272731544301098
6,1,naive,0.91,3.214488839951457
6,1,jackknife,0.92,3.2479527705129647
6,1,jackknife+,0.91,3.2479527705129647
6,1,jackknife-mm,0.92,3.2966587503444424
6,1,CV+,0.9,3.1824469498860766
6,1,split,0.9,3.0474005957371175
7,1,naive,0.93,3.1748537837352124
7,1,jackknife,0.94,3.193840034264483
7,1,jackknife+,0.94,3.19089842119169
7,1,jackknife-mm,0.94,3.2524575593497547
7,1,CV+,0.93,3.1769074897725975
7,1,split,0.96,3.432880367762109
8,1,naive,0.96,3.860371249879063
8,1,jackknife,0.96,3.86392531660907
8,1,jackknife+,0.96,3.861733130043756
8,1,jackknife-mm,0.96,3.915316891565261
8,1,CV+,0.96,3.8587942066228234
8,1,split,0.99,4.254710351180709
9,1,naive,0.87,3.2171411560448244
9,1,jackknife,0.88,3.258577742524167
9,1,jackknife+,0.87,3.2594359210935124
9,1,jackknife-mm,0.88,3.308453511955615
9,1,CV+,0.87,3.292491457195979
9,1,split,0.87,3.210338977330955
10,1,naive,0.88,3.140126011301263
10,1,jackknife,0.9,3.27640131832163
10,1,jackknife+,0.9,3.27123427405513
10,1,jackknife-mm,0.9,3.3518210205300587
10,1,CV+,0.91,3.372264587069742
10,1,split,0.87,3.082587525947827
11,1,naive,0.95,3.550123633778205
11,1,jackknife,0.95,3.5926095919874252
11,1,jackknife+,0.95,3.5894566547015723
11,1,jackknife-mm,0.96,3.662094991996872
11,1,CV+,0.95,3.5623971578057474
11,1,split,0.96,3.558849574701824
12,1,naive,0.94,3.4506260466085474
12,1,jackknife,0.94,3.507444976439254
12,1,jackknife+,0.94,3.500722952986857
12,1,jackknife-mm,0.95,3.5935218546360104
12,1,CV+,0.94,3.501472357816312
12,1,split,0.95,3.478313429909686
13,1,naive,0.83,3.057793908105332
13,1,jackknife,0.83,3.063292985226283
13,1,jackknife+,0.83,3.0631554239980323
13,1,jackknife-mm,0.84,3.1044524212123896
13,1,CV+,0.83,3.0791494762405267
13,1,split,0.85,3.168116377461075
14,1,naive,0.88,3.419227109690861
14,1,jackknife,0.9,3.482985970630135
14,1,jackknife+,0.9,3.4695935500229518
14,1,jackknife-mm,0.91,3.547133353780994
14,1,CV+,0.9,3.470679018822697
14,1,split,0.93,3.5641509820916695
15,1,naive,0.88,3.042154742946416
15,1,jackknife,0.88,3.04969647168464
15,1,jackknife+,0.88,3.0495251036702866
15,1,jackknife-mm,0.88,3.0959068023905814
15,1,CV+,0.86,3.0300309914471666
15,1,split,0.89,3.2592682467650773
16,1,naive,0.86,3.210664192746157
16,1,jackknife,0.86,3.220157324601175
16,1,jackknife+,0.86,3.229079353561097
16,1,jackknife-mm,0.86,3.272837739670394
16,1,CV+,0.86,3.248480091434638
16,1,split,0.85,3.1279375871792263
17,1,naive,0.89,3.063138366971176
17,1,jackknife,0.89,3.110995202778847
17,1,jackknife+,0.88,3.1111176296871923
17,1,jackknife-mm,0.9,3.157998853527953
17,1,CV+,0.89,3.0933389983116113
17,1,split,0.87,2.9595440889486895
18,1,naive,0.91,3.925061565763822
18,1,jackknife,0.91,3.9412059349089565
18,1,jackknife+,0.91,3.9412059349089565
18,1,jackknife-mm,0.92,4.000459415938061
18,1,CV+,0.91,3.9496425536662003
18,1,split,0.87,3.693478992840876
19,1,naive,0.89,3.3175904099770164
19,1,jackknife,0.89,3.355065556233616
19,1,jackknife+,0.89,3.3495284612117997
19,1,jackknife-mm,0.89,3.4137440695807175
19,1,CV+,0.89,3.3475818108114597
19,1,split,0.94,3.916548904745905
20,1,naive,0.96,3.2900024082447303
20,1,jackknife,0.96,3.3195177814020953
20,1,jackknife+,0.96,3.3212964578372937
20,1,jackknife-mm,0.96,3.366526345231028
20,1,CV+,0.94,3.2377919928111454
20,1,split,0.94,3.362426790324172
21,1,naive,0.9,3.2505948092745847
21,1,jackknife,0.9,3.2681764442831995
21,1,jackknife+,0.9,3.2714848092450093
21,1,jackknife-mm,0.9,3.324721583412995
21,1,CV+,0.89,3.2600428636263077
21,1,split,0.89,3.3454478312992593
22,1,naive,0.9,3.198989917912842
22,1,jackknife,0.91,3.230970669522429
22,1,jackknife+,0.91,3.2315446886077734
22,1,jackknife-mm,0.91,3.281751624757928
22,1,CV+,0.92,3.2460533347815392
22,1,split,0.92,3.295272006457699
23,1,naive,0.94,3.089852286883898
23,1,jackknife,0.94,3.120834147552451
23,1,jackknife+,0.94,3.1192864872424737
23,1,jackknife-mm,0.94,3.1628631292629046
23,1,CV+,0.94,3.108172160765183
23,1,split,0.94,3.284509767730215
24,1,naive,0.89,3.3538986963597517
24,1,jackknife,0.9,3.3713205655904996
24,1,jackknife+,0.89,3.3713205655904996
24,1,jackknife-mm,0.9,3.4092562315667494
24,1,CV+,0.91,3.4497946551733776
24,1,split,0.95,3.744221271871735
25,1,naive,0.87,3.343693693743205
25,1,jackknife,0.87,3.366638980469742
25,1,jackknife+,0.87,3.371394407136296
25,1,jackknife-mm,0.87,3.4176677084821265
25,1,CV+,0.87,3.358346101578731
25,1,split,0.85,3.3163921272006736
26,1,naive,0.88,2.8914874270535758
26,1,jackknife,0.9,2.9164654796404283
26,1,jackknife+,0.89,2.9164663842835727
26,1,jackknife-mm,0.9,2.974521687355661
26,1,CV+,0.9,2.961354124980506
26,1,split,0.83,2.6324098414664263
27,1,naive,0.88,3.186731228995541
27,1,jackknife,0.88,3.1890067266571602
27,1,jackknife+,0.88,3.195263590366182
27,1,jackknife-mm,0.89,3.2638706784135714
27,1,CV+,0.88,3.204355498187259
27,1,split,0.89,3.311462524064494
28,1,naive,0.93,4.13827819829725
28,1,jackknife,0.93,4.13903004626643
28,1,jackknife+,0.93,4.138942446716837
28,1,jackknife-mm,0.94,4.213061853039522
28,1,CV+,0.94,4.129764611212936
28,1,split,0.94,4.242921562146648
29,1,naive,0.98,4.221344109560315
29,1,jackknife,0.99,4.306546161884821
29,1,jackknife+,0.99,4.275469660056762
29,1,jackknife-mm,0.99,4.373924861612098
29,1,CV+,0.98,4.350495863384338
29,1,split,0.99,4.5052966328298085
30,1,naive,0.84,3.107337662560434
30,1,jackknife,0.84,3.120891440351593
30,1,jackknife+,0.85,3.1320359767450943
30,1,jackknife-mm,0.86,3.188101388954095
30,1,CV+,0.83,3.1189336611290894
30,1,split,0.78,2.5881121265203286
31,1,naive,0.93,3.6125165120954397
31,1,jackknife,0.93,3.708397295765019
31,1,jackknife+,0.93,3.6998535605228193
31,1,jackknife-mm,0.93,3.7803825392322246
31,1,CV+,0.93,3.7078795724020517
31,1,split,0.93,3.8165185074592523
32,1,naive,0.88,3.4584894127942754
32,1,jackknife,0.89,3.647576687919852
32,1,jackknife+,0.89,3.638890842919596
32,1,jackknife-mm,0.9,3.7251594779720625
32,1,CV+,0.89,3.6731005740610514
32,1,split,0.92,4.141208962881415
33,1,naive,0.92,3.291955695530069
33,1,jackknife,0.92,3.3167824528709264
33,1,jackknife+,0.92,3.3229522755416134
33,1,jackknife-mm,0.94,3.37175110657473
33,1,CV+,0.92,3.3247611493980713
33,1,split,0.95,3.6299474712585464
34,1,naive,0.89,3.4639392770729045
34,1,jackknife,0.89,3.4938277398608193
34,1,jackknife+,0.89,3.5006918478937115
34,1,jackknife-mm,0.89,3.5454138841699354
34,1,CV+,0.89,3.492282281051173
34,1,split,0.92,3.861402878248852
35,1,naive,0.9,3.3692872179727864
35,1,jackknife,0.91,3.44718587967545
35,1,jackknife+,0.9,3.448693699373933
35,1,jackknife-mm,0.92,3.5019617879615588
35,1,CV+,0.9,3.498441357707942
35,1,split,0.9,3.2956354736223465
36,1,naive,0.92,3.7836922646842277
36,1,jackknife,0.92,3.817181930322424
36,1,jackknife+,0.92,3.8166485767090057
36,1,jackknife-mm,0.93,3.876212789463662
36,1,CV+,0.92,3.8112746183507342
36,1,split,0.98,4.686607119335079
37,1,naive,0.91,3.4020792622495093
37,1,jackknife,0.91,3.4023203049144923
37,1,jackknife+,0.91,3.402540161686228
37,1,jackknife-mm,0.91,3.4591045538229355
37,1,CV+,0.91,3.4846136297233157
37,1,split,0.92,3.5587235161002377
38,1,naive,0.96,3.477974479640259
38,1,jackknife,0.96,3.4861460263749837
38,1,jackknife+,0.96,3.4861460263749837
38,1,jackknife-mm,0.97,3.5482206557504266
38,1,CV+,0.96,3.46199556516616
38,1,split,0.95,3.3501848961675638
39,1,naive,0.94,3.2037579930662834
39,1,jackknife,0.95,3.3049271083590317
39,1,jackknife+,0.95,3.3046676343937973
39,1,jackknife-mm,0.96,3.3814445420805748
39,1,CV+,0.94,3.257428552074194
39,1,split,0.92,3.19144272628687
40,1,naive,0.92,3.4786139473020876
40,1,jackknife,0.92,3.4787696130475383
40,1,jackknife+,0.92,3.4803255346120943
40,1,jackknife-mm,0.92,3.5578042734245385
40,1,CV+,0.92,3.491527458934696
40,1,split,0.96,4.0598468034966615
41,1,naive,0.9,3.206084352452082
41,1,jackknife,0.9,3.2580706120278182
41,1,jackknife+,0.9,3.255244387065884
41,1,jackknife-mm,0.9,3.3052841522637015
41,1,CV+,0.9,3.2797750679528552
41,1,split,0.9,3.4042154158456777
42,1,naive,0.89,2.8660313179618186
42,1,jackknife,0.89,2.880001313299539
42,1,jackknife+,0.89,2.8871253214183206
42,1,jackknife-mm,0.9,2.9315186691327675
42,1,CV+,0.9,2.92477942028357
42,1,split,0.9,3.0047189857202543
43,1,naive,0.85,2.988713901909275
43,1,jackknife,0.87,3.099852831204836
43,1,jackknife+,0.86,3.10203148608121
43,1,jackknife-mm,0.88,3.1855948106749485
43,1,CV+,0.87,3.073401989687476
43,1,split,0.83,2.893440259032011
44,1,naive,0.91,3.6364240091442337
44,1,jackknife,0.91,3.666444930555672
44,1,jackknife+,0.91,3.666444930555672
44,1,jackknife-mm,0.91,3.7144173446352475
44,1,CV+,0.91,3.725744160361015
44,1,split,0.92,3.896858408473579
45,1,naive,0.84,3.027733009479076
45,1,jackknife,0.84,3.0509226699165324
45,1,jackknife+,0.84,3.0727492888408197
45,1,jackknife-mm,0.84,3.098209073994007
45,1,CV+,0.84,3.0864897044867967
45,1,split,0.85,3.1674363147747058
46,1,naive,0.85,2.8133285625570887
46,1,jackknife,0.85,2.814137714358146
46,1,jackknife+,0.85,2.8141859594286864
46,1,jackknife-mm,0.87,2.855518726509349
46,1,CV+,0.85,2.835104017420877
46,1,split,0.9,2.9866622397844242
47,1,naive,0.82,2.9387084709544125
47,1,jackknife,0.82,3.004430785040278
47,1,jackknife+,0.83,3.0064235643921933
47,1,jackknife-mm,0.84,3.092235655477617
47,1,CV+,0.82,2.9875617594822526
47,1,split,0.88,3.2543130702206953
48,1,naive,0.84,2.847185427388192
48,1,jackknife,0.84,2.8507732630110416
48,1,jackknife+,0.84,2.8507732630110416
48,1,jackknife-mm,0.85,2.8941051751401976
48,1,CV+,0.84,2.843411433121911
48,1,split,0.78,2.4184092312520944
49,1,naive,0.93,3.3506088331244053
49,1,jackknife,0.94,3.469828540961806
49,1,jackknife+,0.94,3.4712074926918377
49,1,jackknife-mm,0.94,3.5103430586710918
49,1,CV+,0.94,3.48784367848688
49,1,split,0.91,3.103719609729634
